tahun,jenis_investasi,proyek,nilai_investasi;;;;;;;;;;
2010,Penanaman Modal Asing,859, $58.377.765.244.000 ;;;;;;;;;;
2010,Penanaman Modal Dalam Negeri ,82, $4.598.516.500.000 ;;;;;;;;;;
2011,Penanaman Modal Asing,992, $43.416.709.200.000 ;;;;;;;;;;
2011,Penanaman Modal Dalam Negeri ,72, $9.256.403.400.000 ;;;;;;;;;;
2012,Penanaman Modal Asing,1117, $36.969.487.200.000 ;;;;;;;;;;
2012,Penanaman Modal Dalam Negeri ,60, $8.540.071.000.000 ;;;;;;;;;;
2013,Penanaman Modal Asing,2116, $24.443.386.830.000 ;;;;;;;;;;
2013,Penanaman Modal Dalam Negeri ,111, $5.754.462.700.000 ;;;;;;;;;;
2014,Penanaman Modal Asing,2973, $48.363.513.040.000 ;;;;;;;;;;
2014,Penanaman Modal Dalam Negeri ,118, $17.811.427.900.000 ;;;;;;;;;;
2015,Penanaman Modal Asing,3302, $45.242.406.250.000 ;;;;;;;;;;
2015,Penanaman Modal Dalam Negeri ,200, $15.512.725.000.000 ;;;;;;;;;;
triwulan I 2016,Penanaman Modal Asing,984, $7.657.144.430.000 ;;;;;;;;;;
triwulan I 2016,Penanaman Modal Dalam Negeri ,53, $2.797.885.100.000 ;;;;;;;;;;
triwulan II 2016,Penanaman Modal Asing,2552,$14.171.460.050.000;;;;;;;;;;
triwulan II 2016,Penanaman Modal Dalam Negeri,214,$5.159.153.800.000;;;;;;;;;;
triwulan III 2016,Penanaman Modal Asing,8685812250000;;;;;;;;;;
triwulan III 2016,Penanaman Dalam Negeri,3809448600000;;;;;;;;;;
;;;;;;;;;;
